Código Unidade Gestora,Nome Órgão Superior,Nome Órgão Subordinado,Nome Unidade Gestora,Valor Empenhado (R$),Valor Liquidado (R$),Valor Pago (R$),Valor Restos a Pagar Inscritos (R$),Valor Restos a Pagar Cancelado (R$),Valor Restos a Pagar Pagos (R$)
135476,"Ministério da Agricultura, Pecuária e Abastec",Companhia Nacional de Abastecimento,CONAB SEDE SUREG PARAIBA,7658200.629999998,8044053.689999999,4601676.399999999,0.0,2019.2800000000002,1064911.06
373048,"Ministério da Agricultura, Pecuária e Abastec",Instituto Nacional de Colonização e Reforma Agrária,SUPERINT.REGIONAL DE PERNAMBUCO-INCRA/SR-03,3717645.6100000003,2404743.4199999995,2404743.42,0.0,4794028.180000001,804840.0700000002
373045,"Ministério da Agricultura, Pecuária e Abastec",Instituto Nacional de Colonização e Reforma Agrária,SUPERINTEND.ESTADUAL DO CEARA-INCRA/SR-02,8211772.180000001,2173657.650000001,2150263.31,0.0,2691184.83,3517455.38
130090,"Ministério da Agricultura, Pecuária e Abastec","Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto","SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/AM",4396190.410000001,2354906.83,2140574.81,0.0,7339.46,181185.72999999998
130100,"Ministério da Agricultura, Pecuária e Abastec","Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto","SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/AP",34470222.64000001,15623336.910000011,15615386.870000003,0.0,416982.67999999993,10554567.44
155008,Ministério da Educação,Empresa Brasileira de Serviços Hospitalares,HOSPITAL UNIVERSITARIO DO PIAUI,69676735.40000002,55767262.36000001,51471017.55000001,0.0,2057290.7000000002,16410028.579999994
393012,Ministério da Infraestrutura,Departamento Nacional de Infraestrutura de Transportes,SUPERINTENDENCIA REG. NO ESTADO RS - DNIT,8165124.769999998,4771900.130000001,4763373.110000001,0.0,1428198.5899999999,5734824.83
255004,Ministério da Saúde,Fundação Nacional de Saúde,FUNDACAO NACIONAL DE SAUDE - AM,2931919.45,2878611.1299999994,2878409.09,0.0,5665913.470000001,85600.74
255005,Ministério da Saúde,Fundação Nacional de Saúde,FUNDACAO NACIONAL DE SAUDE - BA,4696023.870000002,4684966.319999999,4684966.319999999,0.0,0.0,84974.13
257002,Ministério da Saúde,Ministério da Saúde - Unidades com vínculo direto,SECRETARIA DE VIGILANCIA EM SAUDE,46816.61,46816.61,46816.61,0.0,0.0,0.0
250022,Ministério da Saúde,Ministério da Saúde - Unidades com vínculo direto,SUPERINTENDENCIA ESTADUAL DO MS/MA,2628333.429999999,2416471.829999999,2416471.8299999996,0.0,45349.600000000006,204347.71000000002
250038,Ministério da Saúde,Ministério da Saúde - Unidades com vínculo direto,SUPERINTENDENCIA ESTADUAL DO MS/SE,2457717.2199999993,2184794.26,2184794.2600000007,0.0,19482.47,175992.21999999997
275078,Ministério do Desenvolvimento Regional,Companhia Brasileira de Trens Urbanos,CIA.BRASILEIRA DE TRENS URBANOS-STU/MAC,17111143.4,13792526.319999998,13650694.339999998,0.0,418233.81999999995,3491182.56
530023,Ministério do Desenvolvimento Regional,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,SECRETARIA NACIONAL DE DESENV. REG. E URBANO,1006371595.1300001,32342057.18,32342057.18,0.0,113559048.35000001,466424147.6
193117,Ministério do Meio Ambiente,Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis,IBAMA - SUPERINTENDENCIA DO PIAUI/PI,1824578.9799999997,1644992.3299999994,1644992.33,0.0,24243.03,135533.59
343014,Ministério do Turismo,Instituto do Patrimônio Histórico e Artístico Nacional,"SUPERINTENDENCIA DO IPHAN EM GOIAS, IPHAN-GO",5898714.27,4133293.1499999994,4133293.149999999,0.0,23169.12,5108357.369999998
